Code,Card,Quantity,,
H1,Impose restrictive laws on 2 districts of your choice. Each district's recovery count increases by 100.,0,100,-10
H2,Issue a temporary stay home notice. Any infection effect on non-housing districts will be nullified for the next two turns,0,0,-40
H3,"Develop and distribute special vitamin pills to service sectors. Districts 7, 10 and 3 recovery count increases by 100",0,100,-15
F1,"Provide relief packages for business to encourage working from home. Increase the recovery count of all business districts (1, 9, 12) by 100.",0,100,-15
F2,Conduct an economic intervention to raise funds for pandemic relief efforts. Increase funding by $50M,0,0,50
F3,Increase funding in the medical sector to improve distribution of medical services. Each district connected to district 7 recovery count increases by 100,0,100,-25
T1,Locks down all transportation districts. All direct infection effects on district 4 and district 13 will be nullified for the next 2 turns,0,0,-20
T2,Development of air-drone transportation to deliver aids to 3 selected districts of your choice and increase recovery count of these districts by 100,0,100,-15
T3,"Restricts access to all entertainment districts (5, 6, 14). Any infection effect on these districts will be nullified for next two turns",0,0,-10
W1,"Initiate stay home campaign to housing districts (2, 8, 11) to protect citizens' health. Housing districts 2, 8 and 11 to increase recovery count by 100",0,100,-15
W2,Set up community donation drive to fund for pandemic relief efforts. Increase funding by 30,0,0,30
W3,Sets up successful social media campaign that encourages social distancing in public spaces. Any infection effect that affects entertainment and service districts will be nullified for the next turn,0,0,-20
S1,A plane carrying infected cases has landed in the city. Add 100 infections to district 13 and 100 infections to all connecting districts.,100,0,0
S2,A few infected office employees went to work. Add 100 infections to district 9 and 100 infections to all connecting districts.,100,0,0
S3,"An infected person visited a friend's house. Add 100 infections to housing districts 2, 8 and 11.",100,0,0
S4,A train carrying infected cases has stopped at the city's train station. Add 100 infections to district 4 and 100 infections to all connecting districts.,100,0,0
S5,The city received financial aid from other cities. Add $50M to the fund.,100,0,0
S6,Several infected students attended school. Add 100 infections to district 10.,100,0,0
S7,A religious gathering had several infected individuals. Add 100 to district 3 and all connecting districts.,100,0,0
S8,"Infected individuals went outside to socialize. Add 100 infections to entertainment districts 5, 6 and 14.",100,0,0
S9,"An infected person visited different companies for business appointments. Add 100 infections to business districts 1, 9 and 12.",0,0,50
S10,The city managed to increase donations. Add $50M to the fund.,0,0,50